task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
tireworld-truck_26.yml,A2.FOND,1,True,33.103364,33.11568658426404,59.936768,32.6498849093914,17,tireworld-truck,26,A2
tireworld-truck_27.yml,A2.FOND,1,True,10.622381,10.633538883179426,55.95136,10.190155243501067,15,tireworld-truck,27,A2
tireworld-truck_28.yml,A2.FOND,1,True,16.511595,16.52176089771092,65.49504,16.093728844076395,15,tireworld-truck,28,A2
tireworld-truck_29.yml,A2.FOND,1,True,94.825027,94.84014679864048,71.671808,94.42097876220942,17,tireworld-truck,29,A2
tireworld-truck_30.yml,A2.FOND,1,True,100.051076,100.06701270118356,77.795328,99.61724209599195,17,tireworld-truck,30,A2
tireworld-truck_31.yml,A2.FOND,1,True,22.330213,22.340002931654453,70.094848,21.9057875610888,15,tireworld-truck,31,A2
tireworld-truck_32.yml,A2.FOND,1,True,25.220955,25.23289033770561,74.461184,24.8031755592674,15,tireworld-truck,32,A2
tireworld-truck_33.yml,A2.FOND,1,True,73.716076,73.73108028620481,83.472384,73.29679109342396,17,tireworld-truck,33,A2
tireworld-truck_34.yml,A2.FOND,1,True,1.319351,1.327712744474411,47.816704,0.8731422927230597,13,tireworld-truck,34,A2
tireworld-truck_35.yml,A2.FOND,1,True,1.874139,1.8826610520482063,50.180096,1.4662534035742285,15,tireworld-truck,35,A2
tireworld-truck_36.yml,A2.FOND,1,True,3.129124,3.1387700084596872,58.564608,2.7095647137612104,15,tireworld-truck,36,A2
tireworld-truck_37.yml,A2.FOND,1,True,1.75,1.7600907366722822,54.317056,1.3427746780216694,13,tireworld-truck,37,A2
tireworld-truck_38.yml,A2.FOND,1,True,2.947023,2.9571782145649195,62.861312,2.4801586605608463,13,tireworld-truck,38,A2
tireworld-truck_39.yml,A2.FOND,1,True,7.30763,7.318231206387281,69.517312,6.872038627043366,15,tireworld-truck,39,A2
tireworld-truck_40.yml,A2.FOND,1,True,17.425311,17.436461325734854,77.369344,16.96987922489643,17,tireworld-truck,40,A2
tireworld-truck_41.yml,A2.FOND,1,True,6.36853,6.377620769664645,74.60864,5.967008782550693,15,tireworld-truck,41,A2
tireworld-truck_42.yml,A2.FOND,1,True,22.595979,22.60741109959781,84.488192,22.18045734986663,17,tireworld-truck,42,A2
tireworld-truck_43.yml,A2.FOND,1,True,28.055491,28.067625045776367,90.669056,27.61136926524341,17,tireworld-truck,43,A2
tireworld-truck_44.yml,A2.FOND,1,True,9.164356,9.174847519025208,80.744448,8.7359060049057,15,tireworld-truck,44,A2
tireworld-truck_45.yml,A2.FOND,1,True,24.716104,24.72710091620684,90.710016,24.30469304695725,17,tireworld-truck,45,A2
tireworld-truck_46.yml,A2.FOND,1,True,13.706,13.71637238562107,60.899328,13.235690051689744,16,tireworld-truck,46,A2
tireworld-truck_47.yml,A2.FOND,1,True,86.464562,86.47918923199177,66.41664,86.03248153440654,18,tireworld-truck,47,A2
tireworld-truck_48.yml,A2.FOND,1,True,192.967708,192.98530009761453,81.59232,192.55747920647264,18,tireworld-truck,48,A2
tireworld-truck_49.yml,A2.FOND,1,True,92.578643,92.59503552876411,81.5104,92.16600880399346,18,tireworld-truck,49,A2
tireworld-truck_50.yml,A2.FOND,1,True,341.731313,341.7666502650827,90.976256,341.343109248206,20,tireworld-truck,50,A2
tireworld-truck_51.yml,A2.FOND,1,True,325.550722,325.5755209252238,90.841088,325.11201865784824,20,tireworld-truck,51,A2
tireworld-truck_52.yml,A2.FOND,1,True,324.356507,324.3841672241688,100.118528,323.95239296369255,20,tireworld-truck,52,A2
tireworld-truck_53.yml,A2.FOND,1,True,126.94556,126.96366462856533,89.78432,126.54373334906995,18,tireworld-truck,53,A2
tireworld-truck_54.yml,A2.FOND,1,True,38.922571,38.93403207696974,79.736832,38.46618830412626,16,tireworld-truck,54,A2
tireworld-truck_55.yml,A2.FOND,1,True,48.560572,48.5728585999459,85.737472,48.12254885397852,16,tireworld-truck,55,A2
tireworld-truck_56.yml,A2.FOND,1,True,325.516869,325.5413611698896,97.030144,325.10973589867353,18,tireworld-truck,56,A2
tireworld-truck_57.yml,A2.FOND,1,True,167.30994,167.32872663624585,97.427456,166.89708659797907,18,tireworld-truck,57,A2
tireworld-truck_58.yml,A2.FOND,1,True,1.466704,1.4761036057025194,50.315264,1.0542772226035595,14,tireworld-truck,58,A2
tireworld-truck_59.yml,A2.FOND,1,True,2.763115,2.7725187186151743,53.256192,2.3510011099278927,16,tireworld-truck,59,A2
tireworld-truck_60.yml,A2.FOND,1,True,5.513392,5.524076968431473,63.823872,5.087403340265155,16,tireworld-truck,60,A2
tireworld-truck_61.yml,A2.FOND,1,True,2.264849,2.274722184985876,58.748928,1.85340260528028,14,tireworld-truck,61,A2
tireworld-truck_62.yml,A2.FOND,1,True,9.155173,9.165410002693534,78.29504,8.739997711032629,16,tireworld-truck,62,A2
tireworld-truck_63.yml,A2.FOND,1,True,10.420998,10.431649684906006,85.54496,10.002296959981322,16,tireworld-truck,63,A2
tireworld-truck_64.yml,A2.FOND,1,True,37.492281,37.50620499625802,96.833536,37.06746093183756,18,tireworld-truck,64,A2
tireworld-truck_65.yml,A2.FOND,1,True,43.954277,43.9679103679955,105.095168,43.53040848858655,18,tireworld-truck,65,A2
tireworld-truck_66.yml,A2.FOND,1,True,14.263503,14.27453175932169,92.827648,13.84960225224495,16,tireworld-truck,66,A2
tireworld-truck_67.yml,A2.FOND,1,True,79.894352,79.90869694016874,72.757248,79.46819655410945,19,tireworld-truck,67,A2
tireworld-truck_68.yml,A2.FOND,1,True,375.226022,375.257033649832,80.0768,374.8195552844554,21,tireworld-truck,68,A2
tireworld-truck_69.yml,A2.FOND,1,True,21.298789,21.309520192444324,82.747392,20.855216305702925,17,tireworld-truck,69,A2
tireworld-truck_70.yml,A2.FOND,1,True,194.470019,194.4885025806725,92.901376,194.06226408667865,19,tireworld-truck,70,A2
tireworld-truck_71.yml,A2.FOND,1,True,412.054021,412.0812726113945,116.412416,411.663988629356,21,tireworld-truck,71,A2
tireworld-truck_72.yml,A2.FOND,1,True,3870.91725,3871.1197606287897,131.805184,3870.6360061001033,23,tireworld-truck,72,A2
tireworld-truck_73.yml,A2.FOND,1,True,607.476223,607.5157437268645,127.389696,607.0879583191127,21,tireworld-truck,73,A2
tireworld-truck_74.yml,A2.FOND,1,True,174.56327,174.58337681367993,112.054272,174.1441195011139,19,tireworld-truck,74,A2
tireworld-truck_75.yml,A2.FOND,1,True,74.110961,74.12371478416026,99.274752,73.7022354900837,17,tireworld-truck,75,A2
tireworld_01.yml,A2.FOND,0,False,421.312417,421.3550930544734,608.006144,420.9245307072997,-1,tireworld,01,A2
tireworld_02.yml,A2.FOND,0,False,0.512487,0.520868569612503,47.345664,0.092605710029602,-1,tireworld,02,A2
tireworld_03.yml,A2.FOND,1,True,0.56353,0.5713952854275703,47.386624,0.155847342684865,5,tireworld,03,A2
tireworld_04.yml,A2.FOND,1,True,0.82217,0.8306913245469332,49.82784,0.4027436506003141,8,tireworld,04,A2
tireworld_05.yml,A2.FOND,1,True,0.584573,0.5933428891003132,47.341568,0.1679583732038736,5,tireworld,05,A2
tireworld_06.yml,A2.FOND,1,True,0.591664,0.6007890030741692,47.357952,0.1845819689333439,5,tireworld,06,A2
tireworld_07.yml,A2.FOND,1,True,0.99374,1.0042573884129524,51.99872,0.5127909481525421,9,tireworld,07,A2
tireworld_08.yml,A2.FOND,1,True,0.961891,0.9720505774021148,51.286016,0.5095483381301165,8,tireworld,08,A2
tireworld_09.yml,A2.FOND,0,False,1201.525792,1201.6098896805197,1397.751808,1201.1585859321058,-1,tireworld,09,A2
tireworld_10.yml,A2.FOND,0,False,0.549096,0.5565004125237465,47.874048,0.1258149202913046,-1,tireworld,10,A2
tireworld_11.yml,A2.FOND,1,True,0.649773,0.6570716556161642,47.874048,0.2404247913509607,5,tireworld,11,A2
tireworld_12.yml,A2.FOND,0,False,0.559112,0.5670866183936596,48.25088,0.1472596246749162,-1,tireworld,12,A2
tireworld_13.yml,A2.FOND,1,True,0.84329,0.8513229563832283,51.007488,0.4382058009505272,5,tireworld,13,A2
tireworld_14.yml,A2.FOND,1,True,4.445911,4.455620327964425,73.347072,3.997276710346341,11,tireworld,14,A2
tireworld_15.yml,A2.FOND,0,False,14396.754756,14400.740642603489,280.457216,14400.196711329743,-1,tireworld,15,A2
triangle-tireworld_01.yml,A2.FOND,1,True,0.553109,0.5627625752240419,46.833664,0.1343627646565437,8,triangle-tireworld,01,A2
triangle-tireworld_02.yml,A2.FOND,1,True,3.746276,3.755812514573336,52.199424,3.3325486313551664,16,triangle-tireworld,02,A2
triangle-tireworld_03.yml,A2.FOND,1,True,992.129519,992.1794059481472,98.902016,991.76625315845,24,triangle-tireworld,03,A2
triangle-tireworld_04.yml,A2.FOND,-1,False,14400.079008,14400.720115909353,189.550592,14400.191358799117,-1,triangle-tireworld,04,A2
triangle-tireworld_05.yml,A2.FOND,-1,False,14400.100594,14400.731823997572,243.22048,14400.20025301352,-1,triangle-tireworld,05,A2
triangle-tireworld_06.yml,A2.FOND,-1,False,14400.16308,14400.740505348893,287.596544,14400.215550731868,-1,triangle-tireworld,06,A2
triangle-tireworld_07.yml,A2.FOND,-1,False,14400.210108,14400.769955920056,323.403776,14400.24062980339,-1,triangle-tireworld,07,A2
triangle-tireworld_08.yml,A2.FOND,0,False,14399.955653,14400.81259982474,377.511936,14400.272376848385,-1,triangle-tireworld,08,A2
triangle-tireworld_09.yml,A2.FOND,0,False,14399.957919,14400.814457269384,430.723072,14400.313072104009,-1,triangle-tireworld,09,A2
triangle-tireworld_10.yml,A2.FOND,-1,False,14400.111503,14400.919071426615,519.872512,14400.3593985755,-1,triangle-tireworld,10,A2
triangle-tireworld_11.yml,A2.FOND,0,False,14397.046685,14400.935465095565,596.799488,14400.399888603017,-1,triangle-tireworld,11,A2
triangle-tireworld_12.yml,A2.FOND,-1,False,14400.483074,14400.982601070777,686.399488,14400.450534278529,-1,triangle-tireworld,12,A2
triangle-tireworld_13.yml,A2.FOND,-1,False,14400.456099,14401.00374747254,802.38592,14400.489845456555,-1,triangle-tireworld,13,A2
triangle-tireworld_14.yml,A2.FOND,-1,False,14400.478792,14401.00322364457,922.95168,14400.572927603498,-1,triangle-tireworld,14,A2
triangle-tireworld_15.yml,A2.FOND,-1,False,14400.484113,14401.017086241394,1030.172672,-1.0,-1,triangle-tireworld,15,A2
triangle-tireworld_16.yml,A2.FOND,-1,False,14400.209839,14401.004068719223,1150.496768,-1.0,-1,triangle-tireworld,16,A2
triangle-tireworld_17.yml,A2.FOND,-1,False,14400.459044,14401.003361778334,1321.828352,-1.0,-1,triangle-tireworld,17,A2
triangle-tireworld_18.yml,A2.FOND,-1,False,14400.474904,14401.0034777876,1497.06752,-1.0,-1,triangle-tireworld,18,A2
triangle-tireworld_19.yml,A2.FOND,0,False,14397.886649,14401.639665456489,1702.969344,14401.108231732622,-1,triangle-tireworld,19,A2
triangle-tireworld_20.yml,A2.FOND,-1,False,14400.199428,14401.003765080124,1920.569344,-1.0,-1,triangle-tireworld,20,A2
triangle-tireworld_21.yml,A2.FOND,-1,False,14400.566376,14401.004013732076,2023.067648,-1.0,-1,triangle-tireworld,21,A2
triangle-tireworld_22.yml,A2.FOND,-1,False,14400.509787,14401.003742560744,2326.315008,-1.0,-1,triangle-tireworld,22,A2
triangle-tireworld_23.yml,A2.FOND,-1,False,14400.43514,14401.003526043149,2742.673408,-1.0,-1,triangle-tireworld,23,A2
triangle-tireworld_24.yml,A2.FOND,-1,False,14400.572073,14401.003387000412,3059.224576,-1.0,-1,triangle-tireworld,24,A2
triangle-tireworld_25.yml,A2.FOND,-1,False,14400.591693,14401.004162931817,3185.266688,-1.0,-1,triangle-tireworld,25,A2
triangle-tireworld_26.yml,A2.FOND,-1,False,14400.66556,14401.003855131568,3606.245376,-1.0,-1,triangle-tireworld,26,A2
triangle-tireworld_27.yml,A2.FOND,0,False,14399.739792,14403.3034213949,3719.532544,14402.722087722272,-1,triangle-tireworld,27,A2
triangle-tireworld_28.yml,A2.FOND,-2,False,8155.049976,8155.295004293323,4096.0,-1.0,-1,triangle-tireworld,28,A2
triangle-tireworld_29.yml,A2.FOND,-2,False,6534.275551,6534.242262104526,4096.0,-1.0,-1,triangle-tireworld,29,A2
triangle-tireworld_30.yml,A2.FOND,-2,False,2677.11324,2677.0408376939595,4096.0,-1.0,-1,triangle-tireworld,30,A2
triangle-tireworld_31.yml,A2.FOND,-2,False,1827.214499,1827.10670215264,4096.0,-1.0,-1,triangle-tireworld,31,A2
triangle-tireworld_32.yml,A2.FOND,-2,False,1005.16497,1005.0365309659392,4096.0,-1.0,-1,triangle-tireworld,32,A2
triangle-tireworld_33.yml,A2.FOND,-2,False,1467.875051,1467.7312031816691,4096.0,-1.0,-1,triangle-tireworld,33,A2
triangle-tireworld_34.yml,A2.FOND,-2,False,1295.349162,1295.2488515116274,4096.0,-1.0,-1,triangle-tireworld,34,A2
triangle-tireworld_35.yml,A2.FOND,-2,False,629.966155,629.8102617897093,4096.0,-1.0,-1,triangle-tireworld,35,A2
triangle-tireworld_36.yml,A2.FOND,-2,False,559.079895,558.8886030875146,4096.0,-1.0,-1,triangle-tireworld,36,A2
triangle-tireworld_37.yml,A2.FOND,-2,False,625.109117,624.9163114279509,4096.0,-1.0,-1,triangle-tireworld,37,A2
triangle-tireworld_38.yml,A2.FOND,-2,False,480.763547,480.58049023523927,4096.0,-1.0,-1,triangle-tireworld,38,A2
triangle-tireworld_39.yml,A2.FOND,-2,False,417.705952,417.5007223244757,4096.0,-1.0,-1,triangle-tireworld,39,A2
triangle-tireworld_40.yml,A2.FOND,-2,False,391.555479,391.28189174830914,4096.0,-1.0,-1,triangle-tireworld,40,A2
zenotravel_01.yml,A2.FOND,0,False,0.615695,0.6241172775626183,50.085888,0.1973528079688549,-1,zenotravel,01,A2
zenotravel_02.yml,A2.FOND,1,True,1033.805428,1033.876597745344,163.966976,1033.4353702645749,17,zenotravel,02,A2
zenotravel_03.yml,A2.FOND,1,True,2386.915252,2387.026903588325,191.361024,2386.6011475417763,17,zenotravel,03,A2
zenotravel_04.yml,A2.FOND,1,True,106.587929,106.60433953814209,151.584768,106.1338773611933,13,zenotravel,04,A2
zenotravel_05.yml,A2.FOND,1,True,232.871217,232.89307746104896,211.136512,232.4705926012248,15,zenotravel,05,A2
zenotravel_06.yml,A2.FOND,-1,False,14400.453483,14401.475351974368,479.883264,14400.941087584944,-1,zenotravel,06,A2
zenotravel_07.yml,A2.FOND,-1,False,14400.456958,14401.00368573144,548.294656,-1.0,-1,zenotravel,07,A2
zenotravel_08.yml,A2.FOND,-1,False,14400.40241,14401.004012048244,610.824192,-1.0,-1,zenotravel,08,A2
zenotravel_09.yml,A2.FOND,-1,False,14400.446728,14401.003377348185,677.957632,-1.0,-1,zenotravel,09,A2
zenotravel_10.yml,A2.FOND,-1,False,14400.463981,14401.004632763565,1009.676288,-1.0,-1,zenotravel,10,A2
zenotravel_11.yml,A2.FOND,-1,False,14400.551052,14401.0033401791,1790.01344,-1.0,-1,zenotravel,11,A2
zenotravel_12.yml,A2.FOND,-1,False,14400.17962,14401.00374610722,2036.576256,-1.0,-1,zenotravel,12,A2
zenotravel_13.yml,A2.FOND,-1,False,14401.166572,14405.188289873302,2124.939264,-1.0,-1,zenotravel,13,A2
zenotravel_14.yml,A2.FOND,-1,False,14400.418963,14401.00424733758,2305.982464,-1.0,-1,zenotravel,14,A2
zenotravel_15.yml,A2.FOND,-1,False,14401.235025,14402.545469677076,2534.817792,-1.0,-1,zenotravel,15,A2
acrobatics_01.yml,FX,1,True,0.293984,1.1914912136271596,18.829312,0.786139,4,acrobatics,01,F1
acrobatics_02.yml,FX,1,True,0.642322,1.542533808387816,19.042304,1.137405,8,acrobatics,02,F1
acrobatics_03.yml,FX,1,True,22.733352,23.624675407074392,31.531008,23.226814,16,acrobatics,03,F1
acrobatics_04.yml,FX,0,False,14398.397929,14400.301782229915,1684.455424,-1.0,-1,acrobatics,04,F1
acrobatics_05.yml,FX,0,False,14397.755082,14399.669079337267,1805.889536,-1.0,-1,acrobatics,05,F1
acrobatics_06.yml,FX,0,False,14398.937261,14400.838666168973,1747.718144,-1.0,-1,acrobatics,06,F1
acrobatics_07.yml,FX,0,False,14398.680425,14400.621601124294,2599.89504,-1.0,-1,acrobatics,07,F1
acrobatics_08.yml,FX,0,False,14398.528527,14400.402199960314,2292.20352,-1.0,-1,acrobatics,08,F1
beam-walk_01.yml,FX,1,True,0.350742,0.3530288282781839,18.694144,0.179442,8,beam-walk,01,F1
beam-walk_02.yml,FX,1,True,6.357748,6.361792583018541,22.34368,6.192578,16,beam-walk,02,F1
beam-walk_03.yml,FX,1,True,4003.902036,4004.5673943972215,682.47552,4004.390107,32,beam-walk,03,F1
beam-walk_04.yml,FX,0,False,14398.721328,14400.27902764082,1795.596288,-1.0,-1,beam-walk,04,F1
beam-walk_05.yml,FX,0,False,10425.867154,10426.664337469265,2293.78048,-1.0,-1,beam-walk,05,F1
beam-walk_06.yml,FX,0,False,14397.694868,14400.19611458294,2502.92224,-1.0,-1,beam-walk,06,F1
beam-walk_07.yml,FX,0,False,14399.301432,14400.372505512089,1779.884032,-1.0,-1,beam-walk,07,F1
beam-walk_08.yml,FX,0,False,14399.23796,14400.201070287265,2231.37792,-1.0,-1,beam-walk,08,F1
beam-walk_09.yml,FX,0,False,14399.569805,14400.559930327348,2771.062784,-1.0,-1,beam-walk,09,F1
beam-walk_10.yml,FX,-2,False,4765.13698,4765.253960873932,4096.0,-1.0,-1,beam-walk,10,F1
beam-walk_11.yml,FX,-2,False,1566.204467,1566.1390279177576,4096.0,-1.0,-1,beam-walk,11,F1
blocksworld-ipc08_01.yml,FX,1,True,7.980476,7.982582388445735,37.330944,7.808771,9,blocksworld-ipc08,01,F1
blocksworld-ipc08_02.yml,FX,1,True,5.362398,5.364337271079421,32.03072,5.189448,8,blocksworld-ipc08,02,F1
blocksworld-ipc08_03.yml,FX,1,True,10.797662,10.799899365752935,42.344448,10.624607,10,blocksworld-ipc08,03,F1
blocksworld-ipc08_04.yml,FX,1,True,72.938483,72.94832080975175,77.594624,72.772145,14,blocksworld-ipc08,04,F1
blocksworld-ipc08_05.yml,FX,1,True,26.029625,26.03333586640656,55.82848,25.859272,12,blocksworld-ipc08,05,F1
blocksworld-ipc08_06.yml,FX,1,True,15.779279,15.782357935793698,44.109824,15.605032,11,blocksworld-ipc08,06,F1
blocksworld-ipc08_07.yml,FX,1,True,39.023824,39.02777952328324,59.047936,38.852474,13,blocksworld-ipc08,07,F1
blocksworld-ipc08_08.yml,FX,1,True,49.807842,49.815311996266246,64.126976,49.636553,13,blocksworld-ipc08,08,F1
blocksworld-ipc08_09.yml,FX,1,True,7.611022,7.613309113308787,36.052992,7.437608,9,blocksworld-ipc08,09,F1
blocksworld-ipc08_10.yml,FX,1,True,15.01638,15.019924386404456,44.793856,14.846055,11,blocksworld-ipc08,10,F1
blocksworld-ipc08_11.yml,FX,-1,False,14400.265585,14401.3201257037,2782.007296,-1.0,-1,blocksworld-ipc08,11,F1
blocksworld-ipc08_12.yml,FX,0,False,14399.587146,14401.010571422989,2868.658176,-1.0,-1,blocksworld-ipc08,12,F1
blocksworld-ipc08_13.yml,FX,0,False,14399.022052,14400.140629916452,3724.685312,-1.0,-1,blocksworld-ipc08,13,F1
blocksworld-ipc08_14.yml,FX,1,True,11092.213782,11094.142049632035,2647.195648,11093.726167,18,blocksworld-ipc08,14,F1
blocksworld-ipc08_15.yml,FX,0,False,14399.532127,14400.607225527056,2570.153984,-1.0,-1,blocksworld-ipc08,15,F1
blocksworld-ipc08_16.yml,FX,0,False,14399.876538,14401.0340432683,2899.795968,-1.0,-1,blocksworld-ipc08,16,F1
blocksworld-ipc08_17.yml,FX,-1,False,14400.769222,14401.892828260548,3283.06688,-1.0,-1,blocksworld-ipc08,17,F1
blocksworld-ipc08_18.yml,FX,0,False,9867.62555,9868.35992807243,2817.564672,-1.0,-1,blocksworld-ipc08,18,F1
blocksworld-ipc08_19.yml,FX,-1,False,14400.101321,14401.18250098452,3257.974784,-1.0,-1,blocksworld-ipc08,19,F1
blocksworld-ipc08_20.yml,FX,0,False,14399.85688,14400.987246461213,2816.45056,-1.0,-1,blocksworld-ipc08,20,F1
blocksworld-ipc08_21.yml,FX,-2,False,907.648164,907.538122003898,4096.0,-1.0,-1,blocksworld-ipc08,21,F1
blocksworld-ipc08_22.yml,FX,-2,False,906.066798,905.8872247366236,4096.0,-1.0,-1,blocksworld-ipc08,22,F1
blocksworld-ipc08_23.yml,FX,-2,False,929.469989,929.36979626026,4096.0,-1.0,-1,blocksworld-ipc08,23,F1
blocksworld-ipc08_24.yml,FX,-2,False,905.377192,905.1994041120632,4096.0,-1.0,-1,blocksworld-ipc08,24,F1
blocksworld-ipc08_25.yml,FX,-2,False,919.496548,919.3777689756826,4096.0,-1.0,-1,blocksworld-ipc08,25,F1
blocksworld-ipc08_26.yml,FX,-2,False,920.109159,919.9323036866264,4096.0,-1.0,-1,blocksworld-ipc08,26,F1
blocksworld-ipc08_27.yml,FX,-2,False,911.667287,911.5416200226172,4096.0,-1.0,-1,blocksworld-ipc08,27,F1
blocksworld-ipc08_28.yml,FX,-2,False,916.344129,916.156783589162,4096.0,-1.0,-1,blocksworld-ipc08,28,F1
blocksworld-ipc08_29.yml,FX,-2,False,913.583352,913.4609132641926,4096.0,-1.0,-1,blocksworld-ipc08,29,F1
blocksworld-ipc08_30.yml,FX,-2,False,908.54342,908.3571587530896,4096.0,-1.0,-1,blocksworld-ipc08,30,F1
blocksworld-new_1.yml,FX,1,True,0.554806,0.5564444633200765,19.316736,0.380654,5,blocksworld-new,1,F1
